,0
64041,0.008
64042,0.008
64043,0.008
64044,0.008
64045,0.008
64046,0.008
64047,0.008
64048,0.008
64049,0.008
64050,0.008
64051,0.008
64052,0.008
64053,0.008
64054,0.008
64055,0.008
64056,0.008
64057,0.008
64058,0.008
64059,0.008
64060,0.008
64061,0.008
64062,0.008
64063,0.008
64064,0.008
64065,0.008
64066,0.008
64067,0.008
64068,0.008
64069,0.008
64070,0.008
64071,0.008
64072,0.008
64073,0.008
64074,0.008
64075,0.008
64076,0.008
64077,0.008
64078,0.008
64079,0.008
64080,0.008
64081,0.008
64082,0.008
64083,0.008
64084,0.008
64085,0.008
64086,0.008
64087,0.008
64088,0.008
64089,0.008
64090,0.008
64091,0.008
64092,0.008
64093,0.008
64094,0.008
64095,0.008
64096,0.008
64097,12151.33768723389
64098,12151.33768723389
64099,12151.33768723389
64100,0.008
64101,0.008
64102,0.008
64103,0.008
64104,0.008
64105,0.008
64106,0.008
64107,0.008
64108,0.008
64109,0.008
64110,0.008
64111,0.008
64112,0.008
64113,0.008
64114,0.008
64115,0.008
64116,0.008
64117,0.008
64118,0.008
64119,0.008
64120,0.008
64121,0.008
64122,0.008
64123,0.008
64124,0.008
64125,0.008
64126,0.007
64127,0.007
64128,0.007
64129,0.007
64130,0.007
64131,0.007
64132,0.007
64133,0.007
64134,0.007
64135,0.007
64136,0.007
64137,0.007
64138,0.007
64139,0.007
64140,0.007
64141,0.007
64142,0.007
64143,0.007
64144,0.007
64145,0.007
64146,0.007
64147,0.007
64148,0.007
64149,0.007
64150,0.007
64151,0.007
64152,0.007
64153,0.007
64154,0.007
64155,0.007
64156,0.007
64157,0.007
64158,0.007
64159,0.007
64160,0.007
64161,0.007
64162,0.007
64163,0.007
64164,0.007
64165,0.007
64166,0.007
64167,0.007
64168,0.007
64169,0.007
64170,0.007
64171,0.007
64172,0.007
64173,0.007
64174,0.007
64175,0.007
64176,0.007
64177,0.007
64178,10205.898926771773
64179,0.007
64180,0.007
64181,0.007
64182,0.007
64183,0.007
64184,0.007
64185,0.007
64186,0.007
64187,0.007
64188,0.007
64189,0.007
64190,0.007
64191,0.007
64192,0.007
64193,0.007
64194,0.007
64195,0.007
64196,0.007
64197,6624.579257559115
64198,0.007
64199,0.007
64200,0.007
64201,0.007
64202,0.007
64203,0.007
64204,0.007
64205,0.007
64206,0.007
64207,0.007
64208,0.007
64209,0.007
64210,0.007
64211,0.007
64212,0.007
64213,0.007
64214,0.007
64215,0.007
64216,0.007
64217,0.007
64218,0.007
64219,0.007
64220,0.007
64221,0.007
64222,0.007
64223,0.007
64224,0.007
64225,0.007
64226,0.007
64227,0.007
64228,0.007
64229,0.007
64230,0.007
64231,0.007
64232,0.007
64233,0.007
64234,0.007
64235,0.007
64236,0.007
64237,0.007
64238,0.007
64239,0.007
64240,0.007
64241,6966.823488133125
64242,0.007
64243,0.007
64244,0.007
64245,0.007
64246,0.007
64247,0.007
64248,0.007
64249,0.007
64250,0.007
64251,0.007
64252,0.007
64253,0.007
64254,0.007
64255,0.007
64256,0.007
64257,0.007
64258,0.007
64259,0.007
64260,0.007
64261,0.007
64262,0.007
64263,0.007
64264,0.007
64265,0.007
64266,0.007
64267,0.007
64268,0.007
64269,0.007
64270,0.007
64271,0.007
64272,0.007
64273,0.007
64274,0.007
64275,0.007
64276,0.007
64277,0.007
64278,0.007
64279,0.007
64280,0.007
64281,0.007
64282,0.007
64283,0.007
64284,0.007
64285,0.007
64286,0.007
64287,0.007
64288,0.007
64289,0.007
64290,0.007
64291,0.007
64292,0.007
64293,0.007
64294,0.007
64295,0.007
64296,0.007
64297,0.007
64298,0.007
64299,0.007
64300,0.008
64301,0.008
64302,0.008
64303,0.008
64304,0.008
64305,0.008
64306,0.008
64307,0.008
64308,0.008
64309,0.009000000000000001
64310,0.009000000000000001
64311,0.009000000000000001
64312,0.009000000000000001
64313,0.009000000000000001
64314,0.009000000000000001
64315,0.009000000000000001
64316,0.009000000000000001
64317,0.009000000000000001
64318,0.009000000000000001
64319,0.009000000000000001
64320,0.009000000000000001
64321,0.009000000000000001
64322,0.009000000000000001
64323,0.009000000000000001
64324,0.009000000000000001
64325,0.009000000000000001
64326,0.009000000000000001
64327,0.009000000000000001
64328,0.009000000000000001
64329,0.009000000000000001
64330,0.009000000000000001
64331,0.009000000000000001
64332,0.009000000000000001
64333,0.009000000000000001
64334,0.009000000000000001
64335,0.009000000000000001
64336,0.009000000000000001
64337,0.009000000000000001
64338,0.009000000000000001
64339,0.009000000000000001
64340,0.009000000000000001
64341,0.009000000000000001
64342,0.009000000000000001
64343,0.009000000000000001
64344,0.009000000000000001
64345,0.009000000000000001
64346,0.009000000000000001
64347,0.009000000000000001
64348,0.009000000000000001
64349,0.009000000000000001
64350,0.009000000000000001
64351,0.009000000000000001
64352,0.009000000000000001
64353,0.009000000000000001
64354,0.009000000000000001
64355,0.009000000000000001
64356,0.009000000000000001
64357,0.009000000000000001
64358,0.009000000000000001
64359,0.009000000000000001
64360,0.009000000000000001
64361,0.009000000000000001
64362,0.009000000000000001
64363,0.009000000000000001
64364,0.009000000000000001
64365,0.009000000000000001
64366,0.009000000000000001
64367,0.009000000000000001
64368,0.009000000000000001
64369,0.009000000000000001
64370,0.009000000000000001
64371,0.009000000000000001
64372,0.009000000000000001
64373,0.009000000000000001
64374,0.009000000000000001
64375,0.009000000000000001
64376,0.009000000000000001
64377,0.009000000000000001
64378,0.009000000000000001
64379,0.01
64380,0.01
64381,0.01
64382,0.01
64383,0.01
64384,0.01
64385,0.01
64386,0.01
64387,0.01
64388,0.01
64389,0.01
64390,0.01
64391,0.01
64392,0.01
64393,0.01
64394,0.01
64395,0.01
64396,0.01
64397,0.01
64398,0.01
64399,0.01
64400,0.01
64401,0.01
64402,0.01
64403,0.01
64404,0.01
64405,0.01
64406,0.01
64407,0.01
64408,0.01
64409,0.01
64410,0.01
64411,0.011
64412,0.011
64413,0.011
64414,0.011
64415,0.011
64416,0.011
64417,0.011
64418,0.011
64419,0.011
64420,0.011
64421,0.011
64422,0.011
64423,0.011
64424,0.011
64425,0.011
64426,0.011
64427,0.011
64428,0.011
64429,0.011
64430,0.011
64431,0.011
64432,0.011
64433,0.011
64434,0.011
64435,0.011
64436,0.011
64437,0.011
64438,0.011
64439,0.011
64440,0.011
64441,0.011
64442,0.011
64443,0.011
64444,0.011
64445,0.011
64446,0.011
64447,0.011
64448,0.011
64449,0.011
64450,0.011
64451,0.011
64452,0.011
64453,0.011
64454,0.011
64455,0.011
64456,0.011
64457,0.011
64458,0.011
64459,0.011
64460,0.011
64461,0.011
64462,0.011
64463,0.011
64464,0.011
64465,0.011
64466,0.011
64467,0.011
64468,0.011
64469,0.011
64470,0.011
64471,0.011
64472,0.011
64473,0.011
64474,0.011
64475,0.011
64476,0.011
64477,0.011
64478,0.011
64479,0.011
64480,0.012
64481,0.012
64482,0.012
64483,0.012
64484,0.012
64485,0.012
64486,0.012
64487,0.012
64488,0.012
64489,0.012
64490,0.012
64491,0.012
64492,0.012
64493,0.012
64494,0.012
64495,0.012
64496,0.012
64497,0.012
64498,0.012
64499,0.012
64500,0.012
64501,0.012
64502,0.012
64503,0.012
64504,0.012
64505,0.012
64506,0.012
64507,0.012
64508,0.012
64509,0.012
64510,0.012
64511,0.012
64512,0.012
64513,0.012
64514,0.012
64515,0.012
64516,0.012
64517,20740.885284023825
64518,0.012
64519,0.012
64520,0.012
64521,0.012
64522,0.012
64523,0.012
64524,0.012
64525,0.012
64526,0.012
64527,0.012
64528,0.012
64529,0.012
64530,0.012
64531,0.012
64532,0.012
64533,0.012
64534,0.012
64535,0.012
64536,0.012
64537,0.012
64538,0.012
64539,0.012
64540,0.012
64541,0.012
64542,0.012
64543,0.012
64544,0.012
64545,0.012
64546,0.012
64547,0.012
64548,0.012
64549,0.012
64550,0.012
64551,0.012
64552,0.012
64553,0.012
64554,0.012
64555,0.012
64556,0.012
64557,0.012
64558,0.012
64559,0.012
64560,0.012
64561,0.012
64562,0.012
64563,0.012
64564,0.012
64565,0.012
64566,0.012
64567,0.012
64568,9526.887009506814
64569,9526.887009506814
64570,9526.887009506814
64571,0.012
64572,0.012
64573,0.012
64574,0.012
64575,0.012
64576,0.012
64577,0.012
64578,0.012
64579,0.012
64580,0.012
64581,0.012
64582,0.012
64583,0.012
64584,0.012
64585,0.012
64586,0.012
64587,0.012
64588,0.012
64589,0.012
64590,0.012
64591,0.012
64592,0.012
64593,0.012
64594,0.012
64595,0.012
64596,0.012
64597,0.012
64598,0.012
64599,0.012
64600,0.012
64601,0.012
64602,0.012
64603,0.012
64604,0.012
64605,0.012
64606,0.012
64607,0.012
64608,0.012
64609,0.012
64610,0.012
64611,0.012
64612,0.012
64613,0.012
64614,0.012
64615,0.012
64616,0.012
64617,0.012
64618,0.012
64619,0.012
64620,0.012
64621,0.012
64622,0.012
64623,0.012
64624,0.012
64625,0.012
64626,0.012
64627,0.012
64628,0.012
64629,0.012
64630,0.012
64631,0.012
64632,0.012
64633,0.012
64634,0.012
64635,0.012
64636,0.012
64637,0.012
64638,0.012
64639,0.012
64640,0.012
64641,0.012
64642,0.012
64643,0.012
64644,0.012
64645,0.012
64646,0.012
64647,0.012
64648,0.012
64649,0.012
64650,0.012
64651,0.012
64652,0.012
64653,0.012
64654,0.012
64655,0.012
64656,0.012
64657,0.012
64658,0.012
64659,0.012
64660,0.012
64661,0.011
64662,28925.250598156417
64663,16049.435849547994
64664,16049.435849547994
64665,16049.435849547994
64666,16049.435849547994
64667,0.011
64668,0.011
64669,0.011
64670,0.011
64671,0.011
64672,0.011
64673,0.011
64674,0.011
64675,0.011
64676,0.011
64677,0.011
64678,0.011
64679,0.011
64680,0.011
64681,0.011
64682,0.011
64683,0.011
64684,0.011
64685,0.01
64686,0.01
64687,0.01
64688,9238.931785322691
64689,0.01
64690,0.01
64691,0.01
64692,0.01
64693,0.01
64694,0.01
64695,0.01
64696,0.01
64697,0.01
64698,0.01
64699,0.01
64700,0.01
64701,0.01
64702,0.01
64703,0.01
64704,0.01
64705,0.01
64706,0.01
64707,10292.960611877123
64708,0.01
64709,0.01
64710,0.01
64711,0.01
64712,0.01
64713,0.01
64714,0.01
64715,0.01
64716,0.01
64717,0.01
64718,0.01
64719,0.01
64720,0.01
64721,0.01
64722,0.01
64723,0.01
64724,0.01
64725,0.01
64726,0.01
64727,0.01
64728,19926.935788325547
64729,19926.935788325547
64730,19926.935788325547
64731,0.01
64732,0.01
64733,0.01
64734,0.01
64735,0.01
64736,0.01
64737,0.01
64738,0.009000000000000001
64739,0.009000000000000001
64740,0.009000000000000001
64741,0.009000000000000001
64742,0.009000000000000001
64743,0.009000000000000001
64744,0.009000000000000001
64745,0.009000000000000001
64746,0.009000000000000001
64747,0.008
64748,0.008
64749,21812.078027846674
64750,21812.078027846674
64751,0.008
64752,0.008
64753,0.008
64754,0.008
64755,0.008
64756,0.008
64757,0.008
64758,0.008
64759,0.007
64760,0.007
64761,0.007
64762,0.006
64763,0.006
64764,0.006
64765,0.006
64766,0.006
64767,0.006
64768,0.006
64769,0.006
64770,0.006
64771,9964.194567237073
64772,9964.194567237073
64773,0.006
64774,0.005
64775,0.005
64776,0.005
64777,0.005
64778,0.005
64779,0.005
64780,0.005
64781,0.005
64782,0.005
64783,0.005
64784,0.005
64785,0.005
64786,0.005
64787,0.005
64788,0.005
64789,0.005
64790,0.005
64791,0.005
64792,0.005
64793,0.004
64794,0.004
64795,0.004
64796,0.004
64797,0.004
64798,0.004
64799,0.004
64800,0.003
64801,0.003
64802,0.003
64803,0.003
64804,0.003
64805,0.003
64806,0.003
64807,0.003
64808,0.003
64809,0.003
64810,0.003
64811,0.003
64812,0.003
64813,0.003
64814,0.003
64815,0.003
64816,0.003
64817,0.003
64818,0.003
64819,0.003
64820,0.003
64821,0.003
64822,0.003
64823,0.003
64824,0.003
64825,0.003
64826,0.003
64827,0.003
64828,0.003
64829,0.003
64830,0.003
64831,0.003
64832,0.003
64833,0.003
64834,0.003
64835,0.003
64836,0.003
64837,0.003
64838,0.003
64839,0.003
64840,0.003
64841,0.003
64842,0.003
64843,0.003
64844,0.003
64845,0.003
64846,0.003
64847,0.003
64848,0.003
64849,0.003
64850,0.003
64851,0.003
64852,0.003
64853,0.003
64854,0.003
64855,0.003
64856,0.003
64857,0.003
64858,0.003
64859,0.003
64860,0.003
64861,0.003
64862,0.003
64863,0.003
64864,0.003
64865,0.003
64866,0.003
64867,0.003
64868,0.003
64869,0.003
64870,0.003
64871,0.003
64872,0.003
64873,0.003
64874,0.003
64875,0.003
64876,0.003
64877,0.003
64878,0.003
64879,0.003
64880,0.003
64881,0.003
64882,0.003
64883,0.003
64884,0.003
64885,0.003
64886,0.003
64887,0.003
64888,0.003
64889,0.003
64890,0.003
64891,0.003
64892,0.003
64893,0.003
64894,0.003
64895,0.003
64896,0.003
64897,0.003
64898,0.003
64899,0.003
64900,0.003
64901,0.003
64902,0.003
64903,0.003
64904,0.003
64905,0.003
64906,0.003
64907,0.003
64908,0.003
64909,0.003
64910,0.003
64911,0.003
64912,0.003
64913,0.003
64914,0.003
64915,0.003
64916,0.003
64917,0.003
64918,0.003
64919,0.003
64920,0.003
64921,0.003
64922,0.003
64923,0.003
64924,0.003
64925,0.003
64926,0.003
64927,0.003
64928,0.003
64929,0.003
64930,0.003
64931,0.003
64932,0.003
64933,0.003
64934,0.003
64935,0.003
64936,0.003
64937,0.003
64938,0.003
64939,0.003
64940,0.003
64941,0.003
64942,0.003
64943,0.003
64944,0.003
64945,0.003
64946,0.003
64947,0.003
64948,0.003
64949,0.003
64950,0.003
64951,0.003
64952,0.003
64953,0.003
64954,0.003
64955,0.003
64956,0.003
64957,0.003
64958,0.003
64959,0.003
64960,0.003
64961,0.003
64962,0.003
64963,0.003
64964,0.003
64965,0.003
64966,0.003
64967,0.003
64968,0.003
64969,0.003
64970,0.003
64971,0.003
64972,0.003
64973,0.003
64974,0.003
64975,0.003
64976,0.003
64977,0.003
64978,0.003
64979,0.003
64980,0.003
64981,0.003
64982,0.003
64983,0.003
64984,0.003
64985,0.003
64986,0.003
64987,0.003
64988,0.003
64989,0.003
64990,0.003
64991,0.003
64992,0.003
64993,0.003
64994,0.003
64995,0.003
64996,0.003
64997,0.003
64998,0.003
64999,0.003
65000,0.003
65001,0.003
65002,0.003
65003,0.003
65004,0.003
65005,0.003
65006,0.003
65007,0.003
65008,0.003
65009,0.003
65010,0.003
65011,0.003
65012,0.003
65013,0.003
65014,0.003
65015,0.003
65016,0.003
65017,0.003
65018,0.003
65019,0.003
65020,0.003
65021,0.003
65022,0.003
65023,0.003
65024,0.003
65025,0.003
65026,0.003
65027,0.003
65028,0.003
65029,0.004
65030,0.004
65031,0.004
65032,0.004
65033,0.004
65034,0.004
65035,0.004
65036,0.004
65037,0.004
65038,0.004
65039,0.004
65040,0.004
65041,0.004
65042,0.004
65043,0.004
65044,0.004
65045,0.004
65046,0.004
65047,0.004
65048,0.004
65049,0.004
65050,0.004
65051,0.004
65052,0.004
65053,0.004
65054,0.004
65055,0.004
65056,0.004
65057,0.004
65058,0.004
65059,0.004
65060,0.004
65061,0.004
65062,0.004
65063,0.004
65064,0.004
65065,0.004
65066,0.004
65067,0.004
65068,0.004
65069,0.004
65070,0.004
65071,0.004
65072,0.004
65073,0.004
65074,0.004
65075,0.004
65076,0.004
65077,0.004
65078,0.004
65079,0.004
65080,0.004
65081,0.004
65082,0.004
65083,0.004
65084,0.004
65085,0.004
65086,0.004
65087,0.004
65088,0.004
65089,0.004
65090,0.004
65091,0.004
65092,0.004
65093,0.004
65094,0.004
65095,0.004
65096,0.004
65097,0.004
65098,0.004
65099,0.004
65100,0.004
65101,0.004
65102,0.004
65103,0.004
65104,0.004
65105,0.004
65106,0.004
65107,0.004
65108,0.004
65109,0.004
65110,0.004
65111,0.004
65112,0.004
65113,0.004
65114,0.004
65115,0.004
65116,0.004
65117,0.004
65118,0.004
65119,0.004
65120,0.004
65121,0.004
65122,0.004
65123,0.004
65124,0.004
65125,0.004
65126,0.004
65127,0.004
65128,0.004
65129,0.004
65130,0.004
65131,0.004
65132,0.005
65133,0.005
65134,0.005
65135,0.005
65136,0.005
65137,0.005
65138,0.005
65139,0.005
65140,8313.625045621124
65141,0.005
65142,0.005
65143,0.005
65144,0.006
65145,0.006
65146,0.006
65147,0.006
65148,0.006
65149,0.006
65150,0.006
65151,0.006
65152,0.006
65153,0.006
65154,0.006
65155,0.006
65156,0.006
65157,0.006
65158,0.006
65159,0.006
65160,0.006
65161,0.006
65162,0.006
65163,0.006
65164,0.006
65165,0.007
65166,0.007
65167,0.007
65168,0.007
65169,0.007
65170,0.007
65171,0.007
65172,0.007
65173,0.007
65174,0.007
65175,0.007
65176,0.007
65177,0.007
65178,0.007
65179,0.007
65180,0.007
65181,0.007
65182,0.007
65183,0.007
65184,0.008
65185,0.008
65186,0.008
65187,0.008
65188,0.008
65189,0.008
65190,0.008
65191,0.009000000000000001
65192,0.009000000000000001
65193,0.009000000000000001
65194,0.009000000000000001
65195,0.009000000000000001
65196,0.009000000000000001
65197,0.009000000000000001
65198,0.009000000000000001
65199,0.009000000000000001
65200,0.009000000000000001
65201,0.009000000000000001
65202,0.009000000000000001
65203,0.009000000000000001
65204,0.009000000000000001
65205,0.009000000000000001
65206,0.009000000000000001
65207,10330.444288597415
65208,0.009000000000000001
65209,0.009000000000000001
65210,0.009000000000000001
65211,0.009000000000000001
65212,0.009000000000000001
65213,0.009000000000000001
65214,0.009000000000000001
65215,0.009000000000000001
65216,0.009000000000000001
65217,0.009000000000000001
65218,0.009000000000000001
65219,0.009000000000000001
65220,0.009000000000000001
65221,0.009000000000000001
65222,0.009000000000000001
65223,0.009000000000000001
65224,0.009000000000000001
65225,0.009000000000000001
65226,0.01
65227,0.01
65228,0.01
65229,0.01
65230,0.01
65231,0.01
65232,0.01
65233,0.01
65234,0.01
65235,0.01
65236,0.01
65237,0.01
65238,10504.631460942668
65239,10504.631460942668
65240,0.01
65241,0.01
65242,0.01
65243,0.01
65244,0.01
65245,0.01
65246,0.01
65247,7939.3096598727225
65248,0.01
65249,0.01
65250,0.01
65251,0.01
65252,0.01
65253,0.01
65254,0.01
65255,0.01
65256,0.011
65257,0.011
65258,0.011
65259,0.011
65260,0.011
65261,0.011
65262,0.011
65263,0.011
65264,0.011
65265,0.011
65266,0.011
65267,13279.493305178343
65268,13279.493305178343
65269,0.011
65270,0.011
65271,0.011
65272,0.011
65273,0.011
65274,0.011
65275,0.011
65276,0.011
65277,0.011
65278,0.011
65279,0.011
65280,0.011
65281,0.011
65282,0.011
65283,0.011
65284,0.011
65285,0.011
65286,0.011
65287,0.011
65288,0.011
65289,0.011
65290,0.011
65291,0.011
65292,0.011
65293,0.011
65294,0.011
65295,0.011
65296,0.011
65297,0.011
65298,0.011
65299,0.011
65300,0.011
65301,0.011
65302,0.011
65303,0.011
65304,0.011
65305,0.011
65306,0.011
65307,0.011
65308,21476.22747333991
65309,21476.22747333991
65310,21476.22747333991
65311,21476.22747333991
65312,21476.22747333991
65313,0.011
65314,0.011
65315,0.011
65316,0.011
65317,0.011
65318,21594.660488782225
65319,21594.659488782225
65320,21594.659488782225
65321,0.01
65322,0.01
65323,0.009000000000000001
65324,0.009000000000000001
65325,0.009000000000000001
65326,0.009000000000000001
65327,0.009000000000000001
65328,0.009000000000000001
65329,0.008
65330,0.008
65331,0.008
65332,20667.26355093029
65333,20667.26355093029
65334,20667.26355093029
65335,20667.26355093029
65336,20667.26355093029
65337,20667.26355093029
65338,0.008
65339,0.008
65340,0.008
65341,0.008
65342,8048.2922965525995
65343,0.008
65344,0.008
65345,0.008
65346,0.008
65347,0.008
65348,0.008
65349,0.008
65350,0.008
65351,0.008
65352,0.008
65353,0.008
65354,0.008
65355,0.008
65356,0.007
65357,0.007
65358,0.007
65359,0.007
65360,0.007
65361,0.007
65362,0.007
65363,0.007
65364,0.007
65365,0.008
65366,0.008
65367,0.008
65368,0.008
65369,0.008
65370,0.008
65371,0.008
65372,9443.104253690575
65373,0.008
65374,0.008
65375,0.008
65376,0.008
65377,0.008
65378,0.008
65379,0.008
65380,0.008
65381,0.008
65382,0.008
65383,0.008
65384,0.008
65385,0.008
65386,0.008
65387,0.008
65388,0.008
65389,0.008
65390,0.008
65391,0.008
65392,0.008
65393,0.008
65394,0.008
65395,0.008
65396,0.008
65397,0.008
65398,0.008
65399,0.008
65400,0.008
65401,0.008
65402,0.008
65403,0.008
65404,21937.69475097212
65405,21937.69475097212
65406,0.008
65407,0.008
65408,0.008
65409,0.008
65410,0.008
65411,0.008
65412,0.008
65413,0.008
65414,0.008
65415,0.008
65416,0.008
65417,0.008
65418,0.008
65419,0.008
65420,0.008
65421,0.008
65422,0.008
65423,0.008
65424,0.008
65425,17332.058840744772
65426,17332.058840744772
65427,17332.058840744772
65428,0.008
65429,0.008
65430,0.008
65431,0.008
65432,0.008
65433,0.008
65434,0.008
65435,0.008
65436,0.008
65437,0.008
65438,0.008
65439,0.008
65440,0.008
65441,0.008
65442,0.008
65443,9865.914669205215
65444,0.008
65445,0.008
65446,0.008
65447,0.008
65448,0.008
65449,0.008
65450,0.008
65451,0.008
65452,0.008
65453,0.008
65454,0.008
65455,0.008
65456,0.008
65457,0.008
65458,0.008
65459,0.008
65460,0.008
65461,0.008
65462,0.008
65463,0.008
65464,0.008
65465,0.008
65466,0.008
65467,0.008
65468,0.008
65469,0.008
65470,0.008
65471,0.008
65472,0.008
65473,0.008
65474,0.008
65475,0.008
65476,0.008
65477,0.008
65478,0.008
65479,0.008
65480,0.008
65481,0.008
65482,0.008
65483,0.008
65484,0.008
65485,0.008
65486,0.008
65487,0.008
65488,0.008
65489,0.008
65490,0.008
65491,0.008
65492,0.008
65493,0.008
65494,0.008
65495,0.008
65496,0.008
65497,0.008
65498,0.008
65499,0.008
65500,0.008
65501,0.008
65502,0.008
65503,0.008
65504,0.008
65505,0.008
65506,0.008
65507,0.008
65508,0.008
65509,0.008
65510,0.008
65511,0.008
65512,0.008
65513,0.008
65514,0.008
65515,0.008
65516,0.008
65517,0.008
65518,0.008
65519,0.008
65520,0.008
65521,0.008
65522,0.008
65523,0.008
65524,0.008
65525,0.008
65526,10453.730202225572
65527,10453.730202225572
65528,0.008
65529,0.008
65530,0.008
65531,0.008
65532,0.008
65533,0.008
65534,0.008
65535,0.008
65536,0.008
65537,0.008
65538,0.008
65539,0.008
65540,0.008
65541,0.008
65542,0.008
65543,0.008
65544,0.008
65545,0.008
65546,0.008
65547,0.008
65548,0.008
65549,0.008
65550,0.008
65551,0.008
65552,0.008
65553,0.008
65554,0.007
65555,0.007
65556,0.007
65557,0.007
65558,0.007
65559,0.007
65560,0.007
65561,0.007
65562,0.007
65563,0.007
65564,0.007
65565,0.007
65566,0.007
65567,0.007
65568,0.007
65569,0.007
65570,0.007
65571,0.007
65572,0.007
65573,0.007
65574,0.007
65575,0.007
65576,0.007
65577,0.007
65578,0.007
65579,0.007
65580,0.007
65581,0.007
65582,0.007
65583,0.007
65584,0.007
65585,0.007
65586,0.007
65587,0.007
65588,0.007
65589,0.007
65590,0.007
65591,0.007
65592,0.007
65593,0.007
65594,0.007
65595,0.007
65596,0.007
65597,0.007
65598,0.007
65599,0.007
65600,0.007
65601,0.007
65602,0.007
65603,0.007
65604,0.007
65605,0.007
65606,0.007
65607,0.007
65608,0.007
65609,0.007
65610,0.007
65611,0.007
65612,0.007
65613,0.007
65614,0.007
65615,0.007
65616,0.007
65617,0.007
65618,0.007
65619,7423.7629413332215
65620,0.007
65621,0.007
65622,0.007
65623,0.007
65624,0.007
65625,0.007
65626,0.007
65627,0.007
65628,0.007
65629,0.007
65630,0.007
65631,0.007
65632,0.007
65633,0.007
65634,0.007
65635,0.007
65636,0.007
65637,0.007
65638,0.007
65639,0.007
65640,0.007
65641,0.007
65642,0.007
65643,0.007
65644,0.007
65645,10274.560568948766
65646,0.007
65647,0.007
65648,0.007
65649,0.007
65650,0.007
65651,0.007
65652,0.007
65653,0.007
65654,0.007
65655,0.007
65656,0.007
65657,0.007
65658,0.007
65659,0.007
65660,0.007
65661,0.007
65662,0.007
65663,0.007
65664,0.007
65665,0.007
65666,0.007
65667,0.007
65668,0.007
65669,0.007
65670,0.007
65671,0.007
65672,0.007
65673,0.007
65674,0.007
65675,0.007
65676,0.007
65677,0.007
65678,0.007
65679,0.007
65680,0.007
65681,0.007
65682,0.007
65683,0.007
65684,0.007
65685,0.007
65686,0.008
65687,0.008
65688,0.008
65689,0.008
65690,0.008
65691,0.008
65692,0.008
65693,0.008
65694,0.008
65695,0.008
65696,0.008
65697,0.008
65698,0.008
65699,0.009000000000000001
65700,0.009000000000000001
65701,0.009000000000000001
65702,0.009000000000000001
65703,0.009000000000000001
65704,0.009000000000000001
65705,0.009000000000000001
65706,0.009000000000000001
65707,0.009000000000000001
65708,0.009000000000000001
65709,0.009000000000000001
65710,0.009000000000000001
65711,0.009000000000000001
65712,0.009000000000000001
65713,0.009000000000000001
65714,0.009000000000000001
65715,0.009000000000000001
65716,0.009000000000000001
65717,0.009000000000000001
65718,0.009000000000000001
65719,0.009000000000000001
65720,0.009000000000000001
65721,0.009000000000000001
65722,0.009000000000000001
65723,0.009000000000000001
65724,0.009000000000000001
65725,0.009000000000000001
65726,0.009000000000000001
65727,0.009000000000000001
65728,0.009000000000000001
65729,0.009000000000000001
65730,0.009000000000000001
65731,0.009000000000000001
65732,0.009000000000000001
65733,0.009000000000000001
65734,0.009000000000000001
65735,0.009000000000000001
65736,0.009000000000000001
65737,0.009000000000000001
65738,0.009000000000000001
65739,0.009000000000000001
65740,0.009000000000000001
65741,0.009000000000000001
65742,0.009000000000000001
65743,0.009000000000000001
65744,0.009000000000000001
65745,0.009000000000000001
65746,0.009000000000000001
65747,0.009000000000000001
65748,0.009000000000000001
65749,0.009000000000000001
65750,0.009000000000000001
65751,0.009000000000000001
65752,0.009000000000000001
65753,0.009000000000000001
65754,0.009000000000000001
65755,0.009000000000000001
65756,0.009000000000000001
65757,0.009000000000000001
65758,0.009000000000000001
65759,0.009000000000000001
65760,0.009000000000000001
65761,0.009000000000000001
65762,0.009000000000000001
65763,9031.378186178828
65764,0.009000000000000001
65765,0.009000000000000001
65766,0.009000000000000001
65767,0.009000000000000001
65768,0.009000000000000001
65769,0.009000000000000001
65770,0.009000000000000001
65771,0.009000000000000001
65772,0.009000000000000001
65773,0.009000000000000001
65774,0.009000000000000001
65775,0.009000000000000001
65776,0.009000000000000001
65777,0.009000000000000001
65778,0.009000000000000001
65779,0.009000000000000001
65780,0.009000000000000001
65781,0.009000000000000001
65782,0.009000000000000001
65783,0.009000000000000001
65784,0.009000000000000001
65785,0.009000000000000001
65786,0.009000000000000001
65787,0.009000000000000001
65788,0.009000000000000001
65789,0.009000000000000001
65790,0.009000000000000001
65791,0.009000000000000001
65792,0.009000000000000001
65793,7354.108007205369
65794,0.009000000000000001
65795,0.009000000000000001
65796,0.009000000000000001
65797,0.009000000000000001
65798,0.009000000000000001
65799,0.009000000000000001
65800,0.009000000000000001
65801,0.009000000000000001
65802,0.009000000000000001
65803,0.009000000000000001
65804,0.009000000000000001
65805,0.009000000000000001
65806,0.009000000000000001
65807,0.009000000000000001
65808,0.009000000000000001
65809,0.009000000000000001
65810,0.009000000000000001
65811,0.009000000000000001
65812,0.009000000000000001
65813,9987.225250214338
65814,0.009000000000000001
65815,0.009000000000000001
65816,0.009000000000000001
65817,0.009000000000000001
65818,0.009000000000000001
65819,0.009000000000000001
65820,0.009000000000000001
65821,0.009000000000000001
65822,0.009000000000000001
65823,0.009000000000000001
65824,0.009000000000000001
65825,0.009000000000000001
65826,0.009000000000000001
65827,0.009000000000000001
65828,0.009000000000000001
